day	hour	min	second	price	volume
1	10	21	54	41.04	100
1	10	21	54	41.05	200
1	10	21	55	41.02	100
1	10	21	59	41.03	100
1	10	22	0	41.04	1000
1	10	22	6	41.07	100
1	10	22	11	41.08	100
1	10	22	11	41.08	100
1	10	22	11	41.08	100
1	10	22	11	41.08	100
1	10	22	11	41.07	100
1	10	22	11	41.08	300
1	10	22	11	41.11	100
1	10	22	12	41.12	100
1	10	22	12	41.12	100
1	10	22	12	41.12	100
1	10	22	13	41.12	100
1	10	22	13	41.12	100
1	10	22	13	41.12	100
1	10	22	13	41.12	100
1	10	22	13	41.13	100
1	10	22	13	41.13	200
1	10	22	14	41.14	400
1	10	22	17	41.13	100
1	10	22	19	41.13	100
1	10	22	28	41.14	100
1	10	22	28	41.14	100
1	10	22	28	41.12	100
1	10	22	28	41.12	100
1	10	22	28	41.12	100
1	10	22	28	41.12	100
1	10	22	28	41.12	100
1	10	22	29	41.11	100
1	10	22	29	41.11	100
1	10	22	29	41.11	100
1	10	22	29	41.12	100
1	10	22	29	41.13	100
1	10	22	29	41.14	100
1	10	22	29	41.14	100
1	10	22	29	41.14	100
1	10	22	29	41.14	300
1	10	22	29	41.13	100
1	10	22	29	41.13	100
1	10	22	29	41.13	100
1	10	22	29	41.12	100
1	10	22	29	41.12	100
1	10	22	29	41.12	100
1	10	22	29	41.11	130
1	10	22	29	41.12	100
1	10	22	29	41.11	100
1	10	22	29	41.11	100
1	10	22	30	41.11	100
1	10	22	32	41.1015	200
1	10	22	32	41.12	100
1	10	22	32	41.12	100
1	10	22	32	41.12	200
1	10	22	33	41.13	200
1	10	22	33	41.14	100
1	10	22	33	41.14	100
1	10	22	34	41.14	100
1	10	22	34	41.14	100
1	10	22	43	41.125	100
1	10	22	54	41.12	100
1	10	22	54	41.11	100
1	10	22	54	41.11	100
1	10	22	54	41.11	100
1	10	22	54	41.11	100
1	10	22	54	41.11	100
1	10	22	54	41.11	100
1	10	22	54	41.1	100
1	10	22	54	41.1	100
1	10	22	54	41.12	400
1	10	22	54	41.11	100
1	10	22	54	41.11	100
1	10	22	54	41.09	100
1	10	22	54	41.09	100
1	10	22	58	41.1	100
1	10	23	2	41.1	100
1	10	23	8	41.1	100
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.11	200
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.11	200
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.11	100
1	10	23	8	41.105	400
1	10	23	8	41.12	300
1	10	23	10	41.11	100
1	10	23	12	41.11	100
1	10	23	12	41.1	100
1	10	23	13	41.08	100
1	10	23	13	41.08	100
1	10	23	13	41.08	100
1	10	23	13	41.08	100
1	10	23	13	41.08	100
1	10	23	13	41.08	200
1	10	23	13	41.07	100
1	10	23	14	41.04	100
1	10	23	14	41.03	200
1	10	23	14	41.03	100
1	10	23	15	41.03	100
1	10	23	15	41.03	100
1	10	23	15	41.04	100
1	10	23	15	41.03	100
1	10	23	15	41.03	100
1	10	23	16	41.06	100
1	10	23	16	41.06	300
1	10	23	16	41.06	100
1	10	23	16	41.05	100
1	10	23	16	41.05	100
1	10	23	21	41.07	100
1	10	23	27	41.02	100
1	10	23	28	41.04	100
1	10	23	28	41.04	100
1	10	23	28	41.04	100
1	10	23	37	41.08	100
1	10	23	37	41.08	100
1	10	23	37	41.08	100
1	10	23	37	41.08	100
1	10	23	37	41.08	100
1	10	23	37	41.08	100
1	10	23	37	41.09	100
1	10	23	37	41.09	100
1	10	23	37	41.09	100
1	10	23	37	41.09	100
1	10	23	37	41.08	100
1	10	23	37	41.1	100
1	10	23	37	41.1	100
1	10	23	37	41.08	100
1	10	23	38	41.12	100
1	10	23	38	41.11	100
1	10	23	38	41.1	100
1	10	23	39	41.1	100
1	10	23	39	41.1	100
1	10	23	39	41.1	164
1	10	23	39	41.1	200
1	10	23	41	41.08	100
1	10	23	43	41.07	100
1	10	23	43	41.07	100
1	10	23	43	41.06	100
1	10	23	43	41.06	100
1	10	23	43	41.06	100
1	10	23	47	41.06	100
1	10	23	49	41.09	100
1	10	23	53	41.09	100
1	10	23	53	41.09	300
1	10	23	56	41.11	100
1	10	23	56	41.11	100
1	10	23	56	41.11	100
1	10	23	59	41.1	100
1	10	23	59	41.1	100
1	10	23	59	41.1	100
1	10	23	59	41.1	100
1	10	23	59	41.08	100
1	10	23	59	41.08	100
1	10	23	59	41.08	100
1	10	23	59	41.07	100
1	10	23	59	41.05	100
1	10	23	59	41.05	100
1	10	23	59	41.07	100
1	10	24	0	41.04	100
1	10	24	0	41.04	100
1	10	24	0	41.03	100
1	10	24	1	41.03	100
1	10	24	1	41.04	100
1	10	24	1	41.04	200
1	10	24	1	41.04	200
1	10	24	1	41.04	100
1	10	24	5	41.04	100
1	10	24	9	41.0264	100
1	10	24	11	41.03	100
1	10	24	11	41.03	100
1	10	24	11	41.04	100
1	10	24	11	41.03	100
1	10	24	11	41.04	100
1	10	24	11	41.04	100
1	10	24	11	41.04	100
1	10	24	11	41.05	100
1	10	24	11	41.05	100
1	10	24	12	41.06	100
1	10	24	12	41.06	300
1	10	24	12	41.07	100
1	10	24	15	41.1	100
1	10	24	15	41.1	100
1	10	24	16	41.1	100
1	10	24	16	41.1	500
1	10	24	22	41.09	100
1	10	24	22	41.08	100
1	10	24	23	41.11	100
1	10	24	24	41.11	100
1	10	24	25	41.12	100
1	10	24	25	41.13	100
1	10	24	25	41.13	100
1	10	24	25	41.13	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	26	41.14	100
1	10	24	28	41.14	100
1	10	24	28	41.15	100
1	10	24	28	41.15	500
1	10	24	28	41.14	100
1	10	24	28	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.14	200
1	10	24	29	41.14	200
1	10	24	29	41.13	100
1	10	24	29	41.12	100
1	10	24	29	41.12	100
1	10	24	29	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.12	100
1	10	24	29	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.14	100
1	10	24	29	41.13	100
1	10	24	29	41.12	100
1	10	24	29	41.12	100
1	10	24	29	41.14	100
1	10	24	29	41.11	100
1	10	24	29	41.11	200
1	10	24	29	41.11	100
1	10	24	30	41.1	100
1	10	24	30	41.1	100
1	10	24	31	41.06	200
1	10	24	31	41.06	200
1	10	24	31	41.07	100
1	10	24	31	41.07	100
1	10	24	31	41.07	100
1	10	24	32	41.1	100
1	10	24	34	41.07	100
1	10	24	34	41.07	100
1	10	24	34	41.07	100
1	10	24	34	41.06	100
1	10	24	34	41.06	100
1	10	24	34	41.06	200
1	10	24	34	41.06	100
1	10	24	34	41.06	100
1	10	24	34	41.06	100
1	10	24	34	41.06	100
1	10	24	34	41.06	100
1	10	24	36	41.07	100
1	10	24	36	41.07	100
1	10	24	48	41.06	800
1	10	24	48	41.06	600
1	10	24	48	41.06	900
1	10	24	49	41.06	700
1	10	24	49	41.06	300
1	10	24	49	41.06	100
1	10	24	49	41.07	100
1	10	24	49	41.07	100
1	10	24	49	41.06	100
1	10	24	49	41.07	100
1	10	24	49	41.09	100
1	10	24	49	41.07	100
1	10	24	49	41.07	200
1	10	24	59	41.07	200
1	10	24	59	41.06	100
1	10	25	0	41.07	100
1	10	25	1	41.06	100
1	10	25	1	41.05	100
1	10	25	1	41.05	100
1	10	25	1	41.04	100
1	10	25	1	41.05	200
1	10	25	1	41.03	100
1	10	25	1	41.03	100
1	10	25	4	41.03	100
1	10	25	4	41.03	100
1	10	25	4	41.03	100
1	10	25	4	41.03	100
1	10	25	4	41.03	100
1	10	25	4	41.03	200
1	10	25	5	41.01	100
1	10	25	5	41.01	100
1	10	25	7	41.03	100
1	10	25	8	41.03	100
1	10	25	8	41.03	100
1	10	25	8	41.03	100
1	10	25	8	41.035	100
1	10	25	12	41.03	100
1	10	25	13	41.03	100
1	10	25	13	41.03	100
1	10	25	14	41.02	100
1	10	25	14	41.02	100
1	10	25	15	41.02	100
1	10	25	15	41.02	100
1	10	25	20	41.03	100
1	10	25	20	41.04	100
1	10	25	20	41.03	100
1	10	25	20	41.04	100
1	10	25	21	41.04	100
1	10	25	21	41.04	200
1	10	25	21	41.035	100
1	10	25	21	41.04	100
1	10	25	21	41.04	100
1	10	25	21	41.05	100
1	10	25	21	41.05	100
1	10	25	29	41.03	100
1	10	25	31	41.02	100
1	10	25	31	41.01	100
1	10	25	33	41.02	100
1	10	25	40	41.01	100
1	10	25	40	41.02	100
1	10	25	41	41.02	100
1	10	25	44	41.015	100
1	10	25	45	41.02	300
1	10	25	49	41.02	100
1	10	25	49	41.02	100
1	10	25	49	41.03	100
1	10	25	49	41.02	200
1	10	25	49	41.04	100
1	10	25	49	41.04	100
1	10	25	50	41.03	100
1	10	25	50	41.06	300
1	10	25	50	41.06	200
1	10	25	50	41.07	300
1	10	25	50	41.07	100
1	10	25	50	41.03	100
1	10	25	50	41.03	100
1	10	25	54	41.06	100
1	10	25	54	41.05	400
1	10	25	54	41.05	400
1	10	25	54	41.06	100
1	10	25	54	41.045	400
1	10	25	57	41.04	100
1	10	25	57	41.04	100
1	10	25	57	41.03	100
1	10	25	58	41.04	400
1	10	25	58	41.02	100
1	10	25	58	41.01	100
1	10	25	58	41.02	100
1	10	25	59	41.02	100
1	10	25	59	41.03	100
1	10	26	1	41.03	100
1	10	26	1	41.03	100
1	10	26	1	41.03	100
1	10	26	2	41.04	100
1	10	26	2	41.03	100
1	10	26	2	41.03	100
1	10	26	3	41.03	200
1	10	26	5	41.03	100
1	10	26	10	41.05	100
1	10	26	13	41.04	200
1	10	26	13	41.04	200
1	10	26	13	41.04	200
1	10	26	13	41.04	200
1	10	26	14	41.06	100
1	10	26	15	41.07	100
1	10	26	15	41.07	100
1	10	26	15	41.06	500
1	10	26	15	41.06	100
1	10	26	15	41.06	100
1	10	26	16	41.06	100
1	10	26	16	41.06	100
1	10	26	16	41.06	100
1	10	26	16	41.06	100
1	10	26	16	41.03	200
1	10	26	16	41.03	200
1	10	26	16	41.03	200
1	10	26	16	41.03	200
1	10	26	16	41.03	200
1	10	26	16	41.03	200
1	10	26	17	41.03	200
1	10	26	18	41.03	100
1	10	26	18	41.04	100
1	10	26	18	41.04	100
1	10	26	18	41.04	100
1	10	26	18	41.04	100
1	10	26	18	41.03	100
1	10	26	18	41.06	100
1	10	26	18	41.06	100
1	10	26	18	41.06	100
1	10	26	18	41.06	300
1	10	26	18	41.04	100
1	10	26	18	41.04	100
1	10	26	18	41.07	100
1	10	26	18	41.04	100
1	10	26	25	41.02	100
1	10	26	25	41.02	100
1	10	26	25	41.02	100
1	10	26	25	41.01	100
1	10	26	26	41.011	100
1	10	26	29	41.02	100
1	10	26	29	41.02	100
1	10	26	30	41.04	100
1	10	26	30	41.04	100
1	10	26	44	41.01	100
1	10	26	44	41.02	100
1	10	26	44	41.01	100
1	10	26	44	41.01	100
1	10	26	45	41.01	100
1	10	26	45	41.01	200
1	10	26	45	41.01	100
1	10	26	45	41.01	100
1	10	26	45	41.01	100
1	10	26	45	41.01	100
1	10	26	46	41.02	100
1	10	26	46	41.02	100
1	10	26	47	41.02	200
1	10	26	47	41.02	100
1	10	26	51	41.01	300
1	10	26	52	41.01	100
1	10	26	52	41.02	100
1	10	26	52	41	100
1	10	26	52	41	200
1	10	26	52	41.01	100
1	10	26	52	41	100
1	10	26	52	41	200
1	10	26	52	41	100
1	10	26	52	41.01	100
1	10	26	52	41.01	100
1	10	26	52	41	400
1	10	26	52	41	200
1	10	26	52	41	200
1	10	26	52	41	200
1	10	26	52	41	200
1	10	26	52	41	200
1	10	26	52	41	200
1	10	26	52	41	200
1	10	26	52	41	100
1	10	26	53	41	300
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	53	41	100
1	10	26	54	41.01	100
1	10	26	55	41	100
1	10	26	57	41	100
1	10	26	58	41.01	300
1	10	26	58	41.01	100
1	10	26	58	41.01	100
1	10	26	59	41	100
1	10	26	59	41.01	100
1	10	26	59	41.01	100
1	10	27	2	41.01	100
1	10	27	5	41.01	100
1	10	27	5	41.01	100
1	10	27	5	41.01	100
1	10	27	5	41.01	100
1	10	27	5	41.01	200
1	10	27	5	41.01	100
1	10	27	9	41	100
1	10	27	9	41	100
1	10	27	9	41	100
1	10	27	9	41	100
1	10	27	9	41	100
1	10	27	9	41	300
1	10	27	9	41	300
1	10	27	9	41	100
1	10	27	9	41	400
1	10	27	9	41	300
1	10	27	11	40.99	100
1	10	27	11	40.99	200
1	10	27	11	41	100
1	10	27	12	41	100
1	10	27	12	41.01	100
1	10	27	16	41.01	100
1	10	27	16	41	300
1	10	27	16	41	200
1	10	27	25	41.01	100
1	10	27	25	41	100
1	10	27	25	41.01	100
1	10	27	25	41.01	100
1	10	27	27	41	100
1	10	27	29	41.01	100
1	10	27	29	41.02	400
1	10	27	29	41.02	300
1	10	27	33	41.03	100
1	10	27	35	41.0185	100
1	10	27	36	41.03	100
1	10	27	36	41.03	100
1	10	27	36	41.03	100
1	10	27	36	41.04	100
1	10	27	36	41.04	100
1	10	27	36	41.04	200
1	10	27	36	41.03	200
1	10	27	36	41.04	100
1	10	27	36	41.04	200
1	10	27	36	41.05	100
1	10	27	36	41.04	100
1	10	27	36	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.05	100
1	10	27	37	41.06	100
1	10	27	37	41.06	100
1	10	27	41	41.04	100
1	10	27	43	41.0464	244
1	10	27	51	41.06	100
1	10	27	51	41.06	100
1	10	27	51	41.06	500
1	10	27	54	41.08	100
1	10	27	57	41.09	100
1	10	27	58	41.08	100
1	10	27	58	41.08	100
1	10	27	58	41.07	100
1	10	28	4	41.05	100
1	10	28	4	41.05	200
1	10	28	4	41.05	100
1	10	28	4	41.05	200
1	10	28	4	41.05	200
1	10	28	4	41.05	200
1	10	28	4	41.05	100
1	10	28	4	41.0515	150
1	10	28	5	41.05	100
1	10	28	5	41.05	100
1	10	28	5	41.05	100
1	10	28	5	41.05	100
1	10	28	5	41.04	100
1	10	28	5	41.04	100
1	10	28	6	41.04	100
1	10	28	7	41.05	100
1	10	28	7	41.05	100
1	10	28	12	41.04	100
1	10	28	12	41.04	100
1	10	28	12	41.03	100
1	10	28	12	41.02	100
1	10	28	12	41.02	100
1	10	28	14	41.02	200
1	10	28	14	41.02	100
1	10	28	14	41.02	200
1	10	28	17	41.01	160
1	10	28	18	41.02	100
1	10	28	19	41.02	100
1	10	28	19	41.03	100
1	10	28	19	41.03	100
1	10	28	19	41.01	200
1	10	28	19	41.01	300
1	10	28	19	41.04	100
1	10	28	19	41.02	100
1	10	28	19	41.02	100
1	10	28	24	41.06	100
1	10	28	24	41.05	100
1	10	28	24	41.05	100
1	10	28	24	41.05	100
1	10	28	24	41.05	100
1	10	28	27	41.03	100
1	10	28	35	41.02	100
1	10	28	37	41.05	100
1	10	28	41	41.03	100
1	10	28	42	41.03	100
1	10	28	43	41.03	100
1	10	28	44	41.02	100
1	10	28	48	41.015	100
1	10	28	48	41.02	100
1	10	28	48	41.01	199
1	10	28	48	41.01	100
1	10	28	48	41.01	100
1	10	28	48	41.02	100
1	10	28	48	41.02	100
1	10	28	48	41.03	100
1	10	28	49	41.03	100
1	10	28	49	41.01	100
1	10	28	49	41.02	100
1	10	28	49	41.02	100
1	10	28	49	41.02	100
1	10	28	50	41.02	100
1	10	28	50	41.03	100
1	10	28	50	41.03	100
1	10	28	50	41.04	100
1	10	28	50	41.01	100
1	10	28	50	41.02	100
1	10	28	50	41.02	100
1	10	28	50	41.02	100
1	10	28	50	41.03	300
1	10	28	50	41.03	100
1	10	28	50	41.02	100
1	10	28	50	41.02	100
1	10	28	50	41.02	100
1	10	28	50	41.02	100
1	10	28	50	41.04	100
1	10	28	50	41.04	100
1	10	28	50	41.04	100
1	10	28	50	41.04	200
1	10	28	54	41.03	100
1	10	28	54	41.01	100
1	10	29	0	41.03	194
1	10	29	0	41.03	100
1	10	29	4	41.06	100
1	10	29	4	41.07	100
1	10	29	4	41.07	100
1	10	29	4	41.07	200
1	10	29	4	41.07	100
1	10	29	4	41.07	100
1	10	29	4	41.07	100
1	10	29	4	41.07	100
1	10	29	4	41.07	100
1	10	29	5	41.07	100
1	10	29	5	41.07	300
1	10	29	5	41.07	200
1	10	29	5	41.07	100
1	10	29	7	41.08	100
1	10	29	7	41.09	100
1	10	29	9	41.09	100
1	10	29	9	41.07	100
1	10	29	9	41.08	100
1	10	29	9	41.08	100
1	10	29	9	41.08	100
1	10	29	9	41.06	100
1	10	29	9	41.07	100
1	10	29	9	41.07	100
1	10	29	9	41.06	100
1	10	29	10	41.05	100
1	10	29	12	41.055	100
1	10	29	12	41.06	100
1	10	29	12	41.08	100
1	10	29	12	41.08	100
1	10	29	12	41.07	100
1	10	29	14	41.065	100
1	10	29	16	41.07	100
1	10	29	16	41.07	100
1	10	29	16	41.07	100
1	10	29	16	41.07	100
1	10	29	18	41.11	100
1	10	29	18	41.1	100
1	10	29	18	41.11	100
1	10	29	18	41.095	100
1	10	29	18	41.13	100
1	10	29	18	41.1	100
1	10	29	18	41.1	100
1	10	29	18	41.11	100
1	10	29	18	41.11	100
1	10	29	18	41.11	100
1	10	29	18	41.1	100
1	10	29	19	41.11	100
1	10	29	19	41.11	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	19	41.14	100
1	10	29	21	41.12	100
1	10	29	22	41.12	100
1	10	29	22	41.12	100
1	10	29	24	41.11	100
1	10	29	25	41.11	100
1	10	29	26	41.11	100
1	10	29	26	41.12	100
1	10	29	29	41.12	100
1	10	29	31	41.11	100
1	10	29	31	41.1	100
1	10	29	31	41.1	100
1	10	29	31	41.09	100
1	10	29	31	41.09	100
1	10	29	31	41.09	100
1	10	29	32	41.1	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.08	100
1	10	29	32	41.08	100
1	10	29	32	41.09	200
1	10	29	32	41.1	400
1	10	29	32	41.08	100
1	10	29	32	41.08	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.08	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.09	100
1	10	29	32	41.08	100
1	10	29	32	41.1	100
1	10	29	32	41.09	119
1	10	29	32	41.08	100
1	10	29	32	41.08	100
1	10	29	32	41.08	200
1	10	29	33	41.07	100
1	10	29	33	41.07	100
1	10	29	33	41.09	100
1	10	29	33	41.09	100
1	10	29	34	41.09	100
1	10	29	34	41.09	100
1	10	29	35	41.08	100
1	10	29	35	41.09	100
1	10	29	39	41.09	100
1	10	29	39	41.08	200
1	10	29	39	41.08	100
1	10	29	41	41.07	100
1	10	29	43	41.08	100
1	10	29	43	41.08	100
1	10	29	43	41.08	100
1	10	29	43	41.1	100
1	10	29	43	41.08	100
1	10	29	43	41.08	600
1	10	29	43	41.08	100
1	10	29	43	41.08	100
1	10	29	43	41.075	200
1	10	29	43	41.1	100
1	10	29	43	41.11	100
1	10	29	43	41.11	100
1	10	29	43	41.11	100
1	10	29	43	41.11	100
1	10	29	43	41.11	100
1	10	29	44	41.12	100
1	10	29	45	41.12	100
1	10	29	54	41.1185	300
1	10	29	54	41.12	100
1	10	29	59	41.1	300
1	10	29	59	41.09	100
1	10	29	59	41.09	100
1	10	29	59	41.11	100
1	10	30	0	41.12	100
1	10	30	0	41.12	100
1	10	30	0	41.12	100
1	10	30	0	41.115	100
1	10	30	1	41.1	100
1	10	30	1	41.1	100
1	10	30	1	41.12	100
1	10	30	1	41.11	100
1	10	30	1	41.1	400
1	10	30	2	41.11	100
1	10	30	2	41.1	100
1	10	30	2	41.09	100
1	10	30	2	41.11	30100
1	10	30	2	41.07	100
1	10	30	5	41.07	200
1	10	30	5	41.07	200
1	10	30	6	41.07	100
1	10	30	6	41.06	100
1	10	30	6	41.06	100
1	10	30	6	41.06	300
1	10	30	6	41.06	100
1	10	30	6	41.06	100
1	10	30	6	41.06	200
1	10	30	8	41.06	100
1	10	30	9	41.06	100
1	10	30	10	41.07	100
1	10	30	10	41.08	100
1	10	30	10	41.08	100
1	10	30	10	41.08	100
1	10	30	10	41.08	100
1	10	30	10	41.07	200
1	10	30	10	41.07	100
1	10	30	11	41.07	100
1	10	30	11	41.07	100
1	10	30	13	41.08	100
1	10	30	13	41.08	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.09	100
1	10	30	13	41.1	100
1	10	30	13	41.1	100
1	10	30	13	41.1	100
1	10	30	15	41.09	100
1	10	30	15	41.09	100
1	10	30	16	41.09	100
1	10	30	16	41.09	100
1	10	30	16	41.08	100
1	10	30	17	41.07	100
1	10	30	17	41.06	100
1	10	30	17	41.06	100
1	10	30	17	41.06	100
1	10	30	17	41.06	100
1	10	30	17	41.06	100
1	10	30	17	41.08	100
1	10	30	18	41.08	100
1	10	30	18	41.08	100
1	10	30	19	41.08	100
1	10	30	21	41.07	100
1	10	30	21	41.07	100
1	10	30	22	41.07	100
1	10	30	22	41.06	100
1	10	30	22	41.07	100
1	10	30	22	41.06	300
1	10	30	22	41.07	1600
1	10	30	22	41.07	400
1	10	30	22	41.06	100
1	10	30	23	41.07	100
1	10	30	25	41.06	100
1	10	30	25	41.06	100
1	10	30	26	41.06	100
1	10	30	27	41.06	100
1	10	30	31	41.07	100
1	10	30	32	41.07	100
1	10	30	34	41.09	100
1	10	30	38	41.08	100
1	10	30	38	41.08	100
1	10	30	39	41.08	100
1	10	30	39	41.08	100
1	10	30	43	41.09	100
1	10	30	47	41.08	100
1	10	30	51	41.08	100
1	10	30	52	41.07	200
1	10	30	52	41.07	100
1	10	30	53	41.07	100
1	10	30	53	41.08	100
1	10	31	0	41.075	100
1	10	31	0	41.075	1300
1	10	31	1	41.07	100
1	10	31	1	41.07	100
1	10	31	3	41.07	100
1	10	31	8	41.075	100
1	10	31	8	41.08	100
1	10	31	8	41.08	100
1	10	31	8	41.08	100
1	10	31	13	41.079	5000
1	10	31	13	41.075	100
1	10	31	13	41.075	100
1	10	31	13	41.08	100
1	10	31	14	41.07	474
1	10	31	14	41.07	100
1	10	31	14	41.07	100
1	10	31	14	41.07	100
1	10	31	14	41.08	100
1	10	31	14	41.08	100
1	10	31	14	41.08	100
1	10	31	14	41.075	100
1	10	31	15	41.08	100
1	10	31	15	41.08	100
1	10	31	15	41.08	100
1	10	31	15	41.08	100
1	10	31	15	41.075	100
1	10	31	15	41.08	600
1	10	31	15	41.08	100
1	10	31	15	41.071	300
1	10	31	16	41.08	100
1	10	31	16	41.08	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	16	41.07	100
1	10	31	21	41.075	100
1	10	31	21	41.08	100
1	10	31	24	41.0792	300
1	10	31	29	41.075	100
1	10	31	29	41.07	100
1	10	31	30	41.07	100
1	10	31	35	41.075	100
1	10	31	35	41.08	100
1	10	31	35	41.08	100
1	10	31	35	41.09	100
1	10	31	35	41.08	100
1	10	31	35	41.075	100
1	10	31	35	41.07	100
1	10	31	35	41.08	100
1	10	31	35	41.075	100
1	10	31	35	41.08	100
1	10	31	35	41.08	100
1	10	31	35	41.08	100
1	10	31	35	41.08	100
1	10	31	35	41.075	100
1	10	31	35	41.1	100
1	10	31	35	41.08	100
1	10	31	35	41.08	100
1	10	31	35	41.09	100
1	10	31	35	41.08	100
1	10	31	38	41.1	100
1	10	31	38	41.08	200
1	10	31	39	41.08	200
1	10	31	54	41.08	100
1	10	31	54	41.08	100
1	10	31	54	41.09	100
1	10	31	54	41.08	100
1	10	31	54	41.08	100
1	10	31	59	41.08	100
1	10	31	59	41.07	100
1	10	31	59	41.07	100
1	10	31	59	41.07	100
1	10	32	1	41.07	100
1	10	32	1	41.07	100
1	10	32	1	41.08	100
1	10	32	1	41.08	100
1	10	32	2	41.08	100
1	10	32	2	41.06	100
1	10	32	2	41.05	100
1	10	32	2	41.05	300
1	10	32	2	41.05	100
1	10	32	2	41.05	100
1	10	32	2	41.05	100
1	10	32	2	41.04	100
1	10	32	2	41.05	100
1	10	32	2	41.05	100
1	10	32	2	41.05	100
1	10	32	3	41.04	100
1	10	32	5	41.03	100
1	10	32	11	41.04	100
1	10	32	11	41.04	300
1	10	32	12	41.04	100
1	10	32	12	41.06	300
1	10	32	12	41.07	100
1	10	32	13	41.06	200
1	10	32	15	41.04	200
1	10	32	26	41.02	100
1	10	32	26	41.02	100
1	10	32	26	41.02	100
1	10	32	26	41.02	100
1	10	32	26	41.01	100
1	10	32	26	41.01	100
1	10	32	26	41.01	100
1	10	32	26	41.01	100
1	10	32	26	41.01	200
1	10	32	26	41	252
1	10	32	27	41	100
1	10	32	27	41	200
1	10	32	27	41	100
1	10	32	27	41	200
1	10	32	27	41	100
1	10	32	27	41	100
1	10	32	27	41	100
1	10	32	27	41	200
1	10	32	28	41	100
1	10	32	28	41	106
1	10	32	28	41	100
1	10	32	28	41	100
1	10	32	28	41	100
1	10	32	28	41	100
1	10	32	28	41.01	100
1	10	32	28	41.01	100
1	10	32	28	41.01	100
1	10	32	28	41.01	100
1	10	32	29	41.01	100
1	10	32	29	41.02	100
1	10	32	29	41.01	100
1	10	32	30	41.01	100
1	10	32	30	41.01	100
1	10	32	30	41.02	100
1	10	32	30	41.02	100
1	10	32	30	41.02	100
1	10	32	30	41.04	100
1	10	32	30	41.04	100
1	10	32	32	41.04	100
1	10	32	32	41.02	100
1	10	32	35	41.03	100
1	10	32	36	41.04	100
1	10	32	38	41.06	100
1	10	32	38	41.06	100
1	10	32	38	41.06	100
1	10	32	42	41.05	100
1	10	32	42	41.05	100
1	10	32	43	41.05	100
1	10	32	44	41.05	100
1	10	32	45	41.045	100
1	10	32	45	41.05	100
1	10	32	47	41.05	100
1	10	32	47	41.05	100
1	10	32	47	41.05	200
1	10	32	47	41.05	500
1	10	32	47	41.06	100
1	10	32	47	41.06	100
1	10	32	47	41.045	100
1	10	32	47	41.06	100
1	10	32	47	41.045	100
1	10	32	49	41.07	200
1	10	32	51	41.08	100
1	10	32	52	41.08	100
1	10	32	52	41.08	100
1	10	32	52	41.08	300
1	10	32	52	41.09	100
1	10	32	53	41.09	100
1	10	32	53	41.09	100
1	10	32	53	41.09	100
1	10	32	55	41.09	100
1	10	32	55	41.09	100
1	10	32	55	41.09	100
1	10	32	55	41.09	100
1	10	32	55	41.09	100
1	10	32	56	41.09	100
1	10	32	56	41.09	400
1	10	32	56	41.1	100
1	10	32	57	41.1	200
1	10	32	57	41.12	200
