6	14	25	44	97.6875
6	14	26	20	97.6875
6	14	27	12	97.6875
6	14	27	17	97.6875
6	14	27	29	97.6875
6	14	29	20	97.6875
6	14	30	29	97.75
6	14	30	29	97.6875
6	14	30	38	97.6875
6	14	31	10	97.6875
6	14	31	23	97.75
6	14	31	26	97.6875
6	14	31	28	97.6875
6	14	31	32	97.6875
6	14	34	43	97.75
6	14	34	47	97.6875
6	14	34	58	97.75
6	14	35	37	97.6875
6	14	37	1	97.625
6	14	37	15	97.625
6	14	37	21	97.625
6	14	37	25	97.625
6	14	37	31	97.625
6	14	38	7	97.625
6	14	39	33	97.6875
6	14	40	9	97.625
6	14	40	12	97.625
6	14	40	34	97.6875
6	14	40	55	97.6875
6	14	40	56	97.6875
6	14	41	15	97.6875
6	14	41	39	97.625
6	14	42	6	97.6875
6	14	43	25	97.6875
6	14	44	7	97.8125
6	14	44	32	97.6875
6	14	44	38	97.6875
6	14	44	56	97.6875
6	14	44	56	97.6875
6	14	44	58	97.6875
6	14	45	19	97.6875
6	14	45	33	97.6875
6	14	45	40	97.6875
6	14	45	51	97.8125
6	14	46	11	97.75
6	14	46	41	97.75
6	14	47	10	97.6875
6	14	47	34	97.625
6	14	47	35	97.625
6	14	47	49	97.625
6	14	47	51	97.625
6	14	47	57	97.625
6	14	48	35	97.5625
6	14	48	39	97.5625
6	14	49	3	97.5625
6	14	49	10	97.5625
6	14	49	21	97.5625
6	14	49	29	97.5625
6	14	49	31	97.5625
6	14	49	54	97.625
6	14	50	5	97.625
6	14	50	7	97.625
6	14	50	14	97.625
6	14	50	25	97.6875
6	14	50	30	97.625
6	14	51	2	97.625
6	14	51	39	97.625
6	14	52	50	97.5625
6	14	52	52	97.5625
6	14	53	15	97.625
6	14	53	19	97.6875
6	14	53	34	97.625
6	14	53	41	97.75
6	14	54	0	97.6875
6	14	54	22	97.6875
6	14	54	51	97.6875
6	14	55	2	97.8125
6	14	55	15	97.75
6	14	55	46	97.75
6	14	56	7	97.8125
6	14	56	9	97.75
6	14	56	46	97.6875
6	14	56	59	97.6875
6	14	57	29	97.6875
6	14	57	32	97.625
6	14	57	58	97.8125
6	14	58	0	97.625
6	14	58	23	97.75
6	14	58	29	97.625
6	14	58	50	97.6875
6	14	58	53	97.625
6	14	59	1	97.75
6	14	59	16	97.625
6	14	59	21	97.6875
6	14	59	26	97.75
6	14	59	29	97.75
6	14	59	44	97.6875
6	15	0	16	97.6875
6	15	0	22	97.75
6	15	0	38	97.6875
6	15	1	33	97.625
6	15	2	0	97.625
6	15	2	16	97.625
6	15	3	57	97.625
6	15	4	19	97.5625
6	15	4	21	97.5625
6	15	4	42	97.5625
6	15	4	45	97.5625
6	15	4	55	97.5625
6	15	5	26	97.6875
6	15	5	30	97.5625
6	15	6	32	97.5625
6	15	6	45	97.4375
6	15	6	46	97.5
6	15	6	49	97.4375
6	15	7	9	97.4375
6	15	7	10	97.375
6	15	7	16	97.5
6	15	7	49	97.5
6	15	8	14	97.5
6	15	8	20	97.5
6	15	8	42	97.5
6	15	8	43	97.5
6	15	10	5	97.5
6	15	11	30	97.5
6	15	12	36	97.5
6	15	13	20	97.5
6	15	13	38	97.5
6	15	13	50	97.5
6	15	13	50	97.625
6	15	14	7	97.5
6	15	14	35	97.5
6	15	14	44	97.4375
6	15	14	47	97.4375
6	15	14	50	97.5
6	15	14	54	97.5
6	15	15	9	97.5
6	15	15	13	97.5625
6	15	15	49	97.5625
6	15	16	44	97.6875
6	15	17	5	97.625
6	15	18	45	97.625
6	15	19	13	97.5625
6	15	19	24	97.5625
6	15	19	29	97.5625
6	15	19	34	97.6875
6	15	20	0	97.625
6	15	20	0	97.6875
6	15	21	30	97.625
6	15	21	58	97.625
6	15	22	54	97.6875
6	15	24	36	97.6875
6	15	24	40	97.625
6	15	24	43	97.625
6	15	25	44	97.625
6	15	25	56	97.625
6	15	26	3	97.625
6	15	26	8	97.625
6	15	26	41	97.6875
6	15	26	52	97.625
6	15	27	39	97.625
6	15	27	47	97.625
6	15	28	17	97.6875
6	15	28	47	97.625
6	15	28	48	97.625
6	15	29	2	97.6875
6	15	29	23	97.6875
6	15	29	31	97.8125
6	15	30	22	97.75
6	15	30	27	97.6875
6	15	31	0	97.75
6	15	31	56	97.75
6	15	32	3	97.75
6	15	34	4	97.8125
6	15	34	45	97.75
6	15	35	3	97.75
6	15	35	35	97.6875
6	15	35	51	97.6875
6	15	36	43	97.6875
6	15	37	17	97.6875
6	15	37	31	97.6875
6	15	37	55	97.6875
6	15	39	7	97.6875
6	15	39	9	97.6875
6	15	40	25	97.6875
6	15	40	27	97.6875
6	15	41	12	97.6875
6	15	41	18	97.75
6	15	41	22	97.75
6	15	41	32	97.6875
6	15	41	36	97.8125
6	15	41	42	97.8125
6	15	41	52	97.8125
6	15	41	53	97.75
6	15	41	56	97.75
6	15	42	53	97.875
6	15	43	40	97.875
6	15	43	46	97.8125
6	15	44	22	97.8125
6	15	44	24	97.8125
6	15	44	59	97.875
6	15	45	4	97.875
6	15	45	9	97.875
6	15	45	33	97.875
6	15	45	49	97.875
6	15	46	41	97.875
6	15	47	2	97.8125
6	15	47	7	97.875
6	15	47	19	97.8125
6	15	47	22	97.75
6	15	47	26	97.75
6	15	47	34	97.875
6	15	47	39	97.875
6	15	47	43	97.875
6	15	47	48	97.875
6	15	48	10	97.875
6	15	48	13	97.8125
6	15	48	19	97.8125
6	15	48	42	97.875
6	15	48	54	97.8125
6	15	49	10	97.875
6	15	49	23	97.75
6	15	49	28	97.75
6	15	49	31	97.875
6	15	49	38	97.75
6	15	50	1	97.875
6	15	50	17	97.75
6	15	50	35	97.75
6	15	50	58	97.875
6	15	51	41	97.875
6	15	51	44	97.875
6	15	51	46	97.6875
6	15	51	53	97.875
6	15	52	0	97.8125
6	15	52	22	97.875
6	15	52	34	97.8125
6	15	53	7	97.875
6	15	53	13	97.9375
6	15	53	30	97.9375
6	15	53	45	97.9375
6	15	53	53	97.875
6	15	54	8	97.875
6	15	54	22	97.875
6	15	54	25	97.875
6	15	54	53	97.8125
6	15	55	1	97.8125
6	15	55	3	97.8125
6	15	55	7	97.875
6	15	55	26	97.9375
6	15	55	32	98
6	15	55	44	97.8125
6	15	55	47	97.75
6	15	55	51	97.75
6	15	56	24	97.875
6	15	56	32	97.9375
6	15	56	42	97.8125
6	15	56	45	97.8125
6	15	56	54	97.875
6	15	57	18	97.875
6	15	57	39	97.875
6	15	58	35	97.875
6	15	58	59	97.8125
6	15	59	11	97.875
6	15	59	33	97.8125
6	15	59	44	97.875
6	15	59	52	97.875
7	9	33	39	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	44	97.5
7	9	33	47	97.5
7	9	33	54	97.5
7	9	33	56	97.5
7	9	33	56	97.5
7	9	33	56	97.5
7	9	33	57	97.5
7	9	34	5	97.5
7	9	34	21	97.5
7	9	34	30	97.5
7	9	34	57	97.5
7	9	35	55	97.5
7	9	36	5	97.5
7	9	36	5	97.5
7	9	36	11	97.5
7	9	36	34	97.4375
7	9	36	37	97.4375
7	9	36	59	97.4375
7	9	37	0	97.5
7	9	37	51	97.375
7	9	38	2	97.3125
7	9	38	3	97.3125
7	9	38	7	97.3125
7	9	38	9	97.3125
7	9	38	14	97.3125
7	9	38	36	97.25
7	9	38	38	97.25
7	9	38	39	97.25
7	9	38	56	97.25
7	9	39	35	97.1875
7	9	39	42	97.1875
7	9	41	12	97.1875
7	9	41	13	97.1875
7	9	41	29	97.1875
7	9	41	32	97.1875
7	9	42	15	97.1875
7	9	42	17	97.1875
7	9	42	21	97.125
7	9	42	23	97.125
7	9	42	33	97.125
7	9	42	59	97.125
7	9	43	33	97.125
7	9	43	49	97.125
7	9	44	17	97.125
7	9	44	51	97.1875
7	9	45	6	97.1875
7	9	45	8	97.125
7	9	46	11	97.1875
7	9	46	53	97.1875
7	9	47	12	97.25
7	9	47	23	97.3125
7	9	47	58	97.3125
7	9	48	3	97.25
7	9	48	6	97.25
7	9	48	46	97.25
7	9	49	0	97.1875
7	9	49	34	97.1875
7	9	49	57	97.1875
7	9	50	18	97.1875
7	9	50	45	97.125
7	9	50	48	97.125
7	9	51	40	97.125
7	9	51	43	97.125
7	9	52	38	97.125
7	9	52	55	97.125
7	9	52	57	97.125
7	9	54	11	97.125
7	9	54	18	97.125
7	9	54	22	97.1875
7	9	54	35	97.125
7	9	54	52	97.125
7	9	55	16	97.1875
7	9	57	36	97.125
7	9	57	40	97.1875
7	9	58	10	97.25
7	9	58	30	97.1875
7	9	59	42	97.1875
7	9	59	48	97.1875
7	10	0	22	97.125
7	10	0	24	97.125
7	10	1	22	97.1875
7	10	1	42	97.25
7	10	3	13	97.3125
7	10	3	21	97.25
7	10	3	26	97.25
7	10	3	35	97.3125
7	10	3	36	97.3125
7	10	4	11	97.3125
7	10	4	30	97.3125
7	10	5	29	97.25
7	10	5	33	97.25
7	10	5	33	97.25
7	10	5	47	97.25
7	10	6	22	97.125
7	10	6	53	97.0625
7	10	7	2	97.0625
7	10	7	16	97.125
7	10	8	40	97.0625
7	10	10	1	97
7	10	10	4	97
7	10	10	6	97
7	10	10	12	97
7	10	10	12	97.0625
7	10	10	12	97.0625
7	10	10	15	97
7	10	10	49	97
7	10	10	56	97
7	10	11	11	97
7	10	12	23	96.9375
7	10	12	30	97
7	10	13	13	97
7	10	14	18	96.9375
7	10	14	38	96.9375
7	10	14	40	96.9375
7	10	14	41	96.9375
7	10	15	2	96.9375
7	10	15	13	96.9375
7	10	15	21	96.9375
7	10	17	21	96.9375
7	10	17	46	96.9375
7	10	17	56	96.9375
7	10	18	30	96.875
7	10	18	30	96.875
7	10	18	33	96.875
7	10	19	2	96.875
7	10	19	48	96.75
7	10	20	25	96.75
7	10	20	50	96.75
7	10	20	53	96.75
7	10	21	0	96.75
7	10	21	8	96.75
7	10	21	12	96.75
7	10	21	25	96.6875
7	10	21	39	96.6875
7	10	22	1	96.6875
7	10	22	20	96.75
7	10	22	24	96.75
7	10	22	27	96.75
7	10	22	54	96.8125
7	10	24	51	96.8125
7	10	26	2	96.8125
7	10	26	29	96.75
7	10	26	39	96.75
7	10	26	50	96.75
7	10	26	58	96.8125
7	10	27	2	96.8125
7	10	27	34	96.75
7	10	28	8	96.8125
7	10	28	36	96.8125
7	10	29	4	96.75
7	10	29	45	96.6875
7	10	30	1	96.6875
7	10	30	9	96.9336
7	10	30	20	96.6875
7	10	30	28	96.6875
7	10	34	20	96.6875
7	10	35	6	96.6875
7	10	35	56	96.6875
7	10	36	5	96.75
7	10	36	15	96.6875
7	10	36	45	96.75
7	10	37	47	96.75
7	10	38	7	96.8125
7	10	38	13	96.8125
7	10	38	24	96.8125
7	10	39	14	96.8125
7	10	39	27	96.8125
7	10	39	57	96.75
7	10	42	26	96.6875
7	10	42	27	96.6875
7	10	42	34	96.6875
7	10	42	37	96.6875
7	10	42	43	96.6875
7	10	42	59	96.6875
7	10	43	27	96.625
7	10	45	2	96.5625
7	10	45	13	96.5625
7	10	45	19	96.5625
7	10	46	15	96.625
7	10	46	26	96.625
7	10	46	34	96.625
7	10	46	47	96.5625
7	10	47	1	96.625
7	10	47	6	96.625
7	10	47	14	96.625
7	10	47	17	96.625
7	10	47	57	96.5625
7	10	48	42	96.5625
7	10	48	45	96.5625
7	10	48	51	96.5625
7	10	49	3	96.625
7	10	49	7	96.625
7	10	49	45	96.5625
7	10	49	48	96.5625
7	10	50	51	96.5625
7	10	51	0	96.5625
7	10	52	3	96.5625
7	10	52	35	96.5
7	10	52	42	96.5
7	10	52	44	96.5
7	10	53	2	96.5
7	10	54	9	96.375
7	10	54	16	96.375
7	10	54	49	96.4375
7	10	54	55	96.5
7	10	55	17	96.5
7	10	57	51	96.4375
7	10	58	2	96.5
7	10	58	14	96.5
7	11	0	9	96.6211
7	11	1	18	96.375
7	11	1	22	96.375
7	11	2	5	96.3125
7	11	2	56	96.3125
7	11	3	1	96.375
7	11	3	13	96.25
7	11	3	17	96.25
7	11	3	30	96.1875
7	11	3	39	96.125
7	11	3	46	96.125
7	11	3	54	96.125
7	11	4	0	96.125
7	11	4	35	96.125
7	11	5	26	96.125
7	11	5	29	96.125
7	11	5	36	96.125
7	11	6	5	96.125
7	11	6	39	96.0625
7	11	6	42	96.125
7	11	6	48	96.125
7	11	6	51	96.125
7	11	7	40	96.125
7	11	7	51	96.125
7	11	8	29	96.125
7	11	8	31	96.0625
7	11	8	36	96.125
7	11	9	12	96.125
7	11	10	46	96.0625
7	11	10	57	96.0625
7	11	11	4	96.0625
7	11	11	29	96.0625
7	11	11	34	96.0625
7	11	13	24	96.0625
7	11	13	26	96.0625
7	11	13	56	96.0625
7	11	14	16	96.125
7	11	14	20	96.125
7	11	14	37	96.125
7	11	14	52	96.125
7	11	14	53	96.125
7	11	15	55	96.1875
7	11	16	29	96.1875
7	11	17	35	96.125
7	11	17	37	96.125
7	11	18	14	96.125
7	11	18	25	96.125
7	11	18	28	96.125
7	11	19	24	96.0625
7	11	19	26	96.1875
7	11	19	26	96.0625
7	11	19	37	96
7	11	19	38	96
7	11	19	45	96
7	11	19	47	96
7	11	20	53	95.875
7	11	20	57	96
7	11	21	33	95.875
7	11	21	43	95.875
7	11	21	46	95.875
7	11	21	58	95.875
7	11	22	0	95.875
7	11	22	25	95.875
7	11	22	31	95.875
7	11	22	40	95.9375
7	11	22	51	96
7	11	23	15	95.9375
7	11	23	42	95.9375
7	11	24	54	95.9375
7	11	24	57	95.9375
7	11	25	0	95.9375
7	11	26	58	95.9375
7	11	27	46	96
7	11	28	21	96
7	11	28	35	96
7	11	28	37	95.9375
7	11	28	57	96
7	11	30	7	96.0625
7	11	30	18	96
7	11	30	25	96
7	11	30	40	96.0703
7	11	31	47	96
7	11	33	49	96.125
7	11	34	35	96.125
7	11	35	29	96.125
7	11	37	46	96.125
7	11	38	1	96.125
7	11	38	1	96.25
7	11	39	50	96.1875
7	11	40	12	96.25
7	11	40	17	96.1875
7	11	40	23	96.25
7	11	40	43	96.25
7	11	41	43	96.1875
7	11	41	48	96.125
7	11	42	11	96
7	11	42	16	95.9375
7	11	42	26	95.9375
7	11	42	54	95.875
7	11	43	9	95.9375
7	11	43	11	96
7	11	43	41	95.875
7	11	44	34	95.75
7	11	44	46	95.75
7	11	44	50	95.75
7	11	46	58	95.75
7	11	47	10	95.8125
7	11	47	11	95.8125
7	11	48	8	95.625
7	11	48	59	95.5625
7	11	49	2	95.5625
7	11	50	20	95.5
7	11	50	21	95.5
7	11	50	23	95.5
7	11	50	52	95.5
7	11	51	9	95.4375
7	11	51	18	95.375
7	11	51	36	95.375
7	11	52	21	95.375
7	11	52	53	95.375
7	11	53	16	95.3125
7	11	53	19	95.3125
7	11	53	36	95.3125
7	11	53	48	95.3125
7	11	54	43	95.3125
7	11	54	51	95.25
7	11	55	0	95.25
7	11	55	0	95.25
7	11	55	7	95.25
7	11	55	7	95.25
7	11	55	19	95.1875
7	11	55	59	95.25
7	11	56	0	95.25
7	11	56	7	95.3125
7	11	56	15	95.25
7	11	57	31	95.25
7	11	57	44	95.1875
7	11	58	51	95.125
7	11	58	57	95
7	11	58	58	95
7	11	59	4	95
7	11	59	8	95
7	11	59	11	95
7	11	59	13	95
7	11	59	14	95
7	11	59	21	95
7	11	59	22	95
7	11	59	24	95
7	11	59	25	95
7	11	59	48	95
7	11	59	49	95
7	12	0	2	94.875
7	12	0	11	94.875
7	12	0	20	94.8125
7	12	0	31	94.8125
7	12	0	40	95.5977
7	12	0	41	94.875
7	12	1	16	94.75
7	12	1	25	94.75
7	12	1	37	94.75
7	12	1	41	94.8125
7	12	1	57	94.8125
7	12	2	12	94.9375
7	12	2	15	94.9375
7	12	2	26	95.0625
7	12	2	32	95
7	12	3	3	95
7	12	3	54	95
7	12	4	39	95
7	12	4	44	95
7	12	5	4	95
7	12	6	39	95
7	12	6	51	95
7	12	7	14	95
7	12	7	22	95
7	12	7	41	95
7	12	8	1	95
7	12	8	13	95
7	12	8	15	94.9375
7	12	8	37	94.875
7	12	8	40	94.875
7	12	9	38	95
7	12	9	51	95
7	12	9	53	95
7	12	10	1	95
7	12	10	20	95
7	12	10	38	95
7	12	10	56	95
7	12	12	15	94.9375
7	12	12	18	94.9375
7	12	12	41	94.9375
7	12	17	8	94.9375
7	12	17	54	94.9375
7	12	18	1	94.9375
7	12	18	4	94.9375
7	12	18	14	94.9375
7	12	18	35	94.9375
7	12	19	8	95
7	12	19	13	95
7	12	19	18	95
7	12	19	45	95
7	12	20	13	95
7	12	21	37	95
7	12	22	59	94.9375
7	12	23	2	94.9375
7	12	23	4	94.9375
7	12	23	55	94.9375
7	12	27	14	94.9375
7	12	27	36	94.9375
7	12	28	2	95
7	12	28	23	94.9375
7	12	28	23	95.0625
7	12	28	24	94.9375
7	12	29	22	95
7	12	29	43	94.9375
7	12	29	46	94.9375
7	12	29	49	94.9375
7	12	29	55	94.9375
7	12	30	10	94.918
7	12	30	18	95
7	12	30	22	95
7	12	30	54	95
7	12	32	45	95
7	12	34	54	95
7	12	35	19	95
7	12	35	19	94.9375
7	12	35	50	95
7	12	36	10	95.0625
7	12	36	12	95
7	12	37	5	95
7	12	37	19	95
7	12	37	22	95
7	12	37	29	94.9375
7	12	38	19	94.9375
7	12	40	58	94.9375
7	12	42	30	95
7	12	43	54	95
7	12	44	3	95
7	12	45	19	95
7	12	45	44	95.0625
7	12	45	45	95.0625
7	12	46	30	95.0625
7	12	46	35	95.0625
7	12	47	23	95
7	12	50	21	95
7	12	50	24	95
7	12	50	41	95
7	12	51	9	95
7	12	53	11	95
7	12	53	49	95.0625
7	12	53	52	95
7	12	54	25	95
7	12	58	28	94.9375
7	12	58	31	94.9375
7	12	58	34	94.9375
7	13	0	30	94.875
7	13	0	40	94.875
7	13	0	46	94.875
7	13	2	46	94.8125
7	13	2	58	94.75
7	13	3	4	94.75
7	13	3	6	94.75
7	13	3	45	94.625
7	13	3	47	94.625
7	13	3	49	94.6875
7	13	4	12	94.625
7	13	4	20	94.6875
7	13	5	33	94.5625
7	13	5	50	94.5
7	13	5	57	94.5
7	13	7	21	94.5
7	13	8	1	94.5
7	13	8	22	94.5625
7	13	9	20	94.5
7	13	9	22	94.5
7	13	9	35	94.5
7	13	10	6	94.5
7	13	10	15	94.5
7	13	10	20	94.5
7	13	10	48	94.5
7	13	10	50	94.5
7	13	11	32	94.4375
7	13	12	3	94.375
7	13	12	29	94.25
7	13	12	52	94.5
7	13	13	39	94.3125
7	13	13	54	94.3125
7	13	14	5	94.3125
7	13	14	35	94.3125
7	13	14	57	94.25
7	13	15	10	94.25
7	13	15	16	94.25
7	13	16	6	94.25
7	13	16	26	94.25
7	13	16	51	94.25
7	13	17	47	94.1875
7	13	17	53	94.1875
7	13	18	0	94.1875
7	13	18	25	94.25
7	13	19	42	94.25
7	13	19	51	94.25
7	13	19	53	94.1875
7	13	20	17	94.25
7	13	20	54	94.25
7	13	21	12	94.25
7	13	21	27	94.25
7	13	22	4	94.3125
7	13	22	14	94.3125
7	13	22	39	94.3125
7	13	22	55	94.25
7	13	23	2	94.25
7	13	23	22	94.25
7	13	23	25	94.25
7	13	23	45	94.25
7	13	24	9	94.25
7	13	24	12	94.25
7	13	24	16	94.25
7	13	24	23	94.25
7	13	25	17	94.25
7	13	26	43	94.25
7	13	26	47	94.25
7	13	27	20	94.3125
7	13	27	37	94.3125
7	13	28	2	94.25
7	13	29	24	94.125
7	13	29	52	94.125
7	13	30	9	94.125
7	13	30	9	94.3945
7	13	30	10	94.125
7	13	30	20	94.1875
7	13	30	36	94.0625
7	13	30	43	94.1875
7	13	31	43	94.25
7	13	31	58	94.25
7	13	32	5	94.375
7	13	32	5	94.375
7	13	32	30	94.4375
7	13	32	39	94.5
7	13	32	42	94.5
7	13	32	44	94.5
7	13	32	48	94.5
7	13	32	57	94.5
7	13	33	9	94.625
7	13	33	10	94.625
7	13	33	14	94.625
7	13	33	21	94.625
7	13	33	23	94.6875
7	13	33	27	94.6875
7	13	33	50	94.75
7	13	33	51	94.75
7	13	33	52	94.75
7	13	34	3	94.75
7	13	34	12	94.75
7	13	34	18	94.75
7	13	34	21	94.75
7	13	34	31	94.75
7	13	34	32	94.75
7	13	34	34	94.75
7	13	34	36	94.75
7	13	34	42	94.75
7	13	34	44	94.75
7	13	34	48	94.8125
7	13	34	59	94.8125
7	13	35	5	94.8125
7	13	35	6	94.8125
7	13	35	34	94.8125
7	13	35	56	94.8125
7	13	36	12	94.875
7	13	36	56	94.6875
7	13	37	28	94.6875
7	13	37	42	94.625
7	13	38	4	94.5625
7	13	38	10	94.5625
7	13	38	30	94.625
7	13	38	44	94.5625
7	13	39	5	94.5625
7	13	39	53	94.5625
7	13	39	55	94.5625
7	13	40	17	94.5
7	13	41	14	94.4375
7	13	41	15	94.375
7	13	41	21	94.375
7	13	41	31	94.375
7	13	41	39	94.375
7	13	42	23	94.3125
7	13	42	52	94.375
7	13	43	37	94.375
7	13	43	55	94.375
7	13	44	32	94.375
7	13	45	12	94.375
7	13	45	47	94.375
7	13	46	35	94.375
7	13	50	22	94.375
7	13	50	24	94.375
7	13	51	18	94.375
7	13	52	30	94.375
7	13	53	46	94.375
7	13	56	30	94.375
7	13	57	30	94.3125
7	13	57	33	94.3125
7	13	59	3	94.3125
7	13	59	26	94.3125
7	13	59	38	94.3125
7	14	0	11	94.4844
7	14	0	51	94.25
7	14	2	49	94.3125
7	14	3	24	94.3125
7	14	3	50	94.3125
7	14	5	7	94.25
7	14	5	13	94.25
7	14	5	19	94.25
7	14	5	25	94
7	14	5	26	94
7	14	5	38	94
7	14	5	40	94
7	14	5	44	94
7	14	5	46	94
7	14	5	46	94
7	14	6	24	94
7	14	6	31	94
7	14	6	34	94
7	14	6	42	94
7	14	6	56	94
7	14	8	21	93.9375
7	14	8	22	94
7	14	8	51	94
7	14	9	11	93.9375
7	14	9	16	94
7	14	9	24	93.9375
7	14	9	25	93.9375
7	14	9	47	94.0625
7	14	10	20	94
7	14	10	20	94
7	14	10	45	94.0625
7	14	12	5	94
7	14	12	8	94
7	14	13	23	94
7	14	14	14	94
7	14	14	58	94
7	14	15	16	94
7	14	16	45	94
7	14	16	58	93.875
7	14	17	13	94
7	14	17	28	94
7	14	17	38	94
7	14	17	42	94
7	14	17	55	94
7	14	17	59	94
7	14	18	48	94.0625
7	14	18	50	94
7	14	19	2	93.9375
7	14	19	12	94
7	14	19	15	94
7	14	19	23	94
7	14	19	36	94
7	14	20	20	93.9375
7	14	20	32	93.875
7	14	20	44	93.875
7	14	20	58	93.875
7	14	21	4	93.75
7	14	21	5	93.875
7	14	21	8	93.75
7	14	21	15	93.875
7	14	21	18	93.875
7	14	21	47	93.75
7	14	21	51	93.75
7	14	22	34	93.8125
7	14	23	8	93.75
7	14	23	13	93.8125
7	14	23	53	93.875
7	14	24	26	93.9375
7	14	25	25	93.9375
7	14	25	34	94
7	14	25	43	93.9375
7	14	25	55	93.9375
7	14	27	1	93.875
7	14	27	37	93.875
7	14	27	40	93.875
7	14	27	42	94
7	14	27	45	93.875
7	14	28	1	93.8125
7	14	29	20	93.875
7	14	29	33	93.875
7	14	30	10	94
7	14	30	45	93.875
7	14	31	5	93.8125
7	14	31	14	93.8125
7	14	32	48	93.8125
7	14	33	25	93.8125
7	14	33	30	93.8125
7	14	33	42	93.75
7	14	33	43	93.8125
7	14	33	44	93.8125
7	14	34	3	93.8125
7	14	34	31	93.75
7	14	34	35	93.75
7	14	34	40	93.75
7	14	34	40	93.8125
7	14	34	51	93.8125
7	14	34	52	93.8125
7	14	35	3	93.8125
7	14	35	8	93.8125
7	14	35	8	93.8125
7	14	35	16	93.875
7	14	35	19	93.8125
7	14	35	20	93.9375
7	14	35	39	93.9375
7	14	35	55	93.9375
7	14	36	1	93.9375
7	14	36	37	93.875
7	14	36	57	93.9375
7	14	37	18	94
7	14	37	28	94
7	14	37	35	94
7	14	37	50	94
7	14	37	54	93.9375
7	14	38	4	93.9375
7	14	38	13	94.0625
7	14	38	19	94.0625
7	14	38	20	94.0625
7	14	39	21	94.125
7	14	39	49	94.1875
7	14	40	29	94.25
7	14	40	44	94.25
7	14	40	45	94.125
7	14	41	48	94.25
7	14	41	54	94.25
7	14	42	5	94.1875
7	14	42	18	94.25
7	14	42	27	94.3125
7	14	42	52	94.3125
7	14	43	5	94.3125
7	14	43	49	94.3125
7	14	44	19	94.3125
7	14	44	42	94.3125
7	14	44	45	94.3125
7	14	44	49	94.3125
7	14	44	53	94.3125
7	14	45	15	94.3125
7	14	46	49	94.375
7	14	47	6	94.3125
7	14	47	32	94.25
7	14	47	36	94.3125
7	14	48	42	94.3125
7	14	48	52	94.3125
7	14	49	11	94.3125
7	14	49	44	94.25
7	14	49	44	94.25
7	14	50	13	94.3125
7	14	50	14	94.25
7	14	50	17	94.25
7	14	50	34	94.125
7	14	50	46	94.3125
7	14	50	55	94.25
7	14	51	37	94.125
7	14	51	41	94.125
7	14	52	35	94.25
7	14	53	20	94.125
7	14	53	21	94.125
7	14	53	34	94.125
7	14	53	36	94.1875
7	14	53	52	94.125
7	14	56	0	94.25
7	14	56	50	94.25
7	14	57	3	94.125
7	14	57	33	94.125
7	14	57	51	94.25
7	14	57	59	94.125
7	14	58	54	94.125
7	15	0	10	94.0195
7	15	1	9	94.125
7	15	1	33	94.125
7	15	1	40	94.125
7	15	1	46	94.25
7	15	1	55	94.3125
7	15	2	15	94.3125
7	15	2	26	94.3125
7	15	2	31	94.3125
7	15	3	5	94.3125
7	15	3	20	94.1875
7	15	3	27	94.1875
7	15	3	41	94.25
7	15	3	44	94.0625
7	15	3	51	94.25
7	15	3	56	94.25
7	15	4	54	94.25
7	15	5	8	94.1875
7	15	5	16	94.25
7	15	5	22	94.125
7	15	5	24	94.1875
7	15	5	26	94.125
7	15	6	39	94.25
7	15	6	43	94.3125
7	15	7	10	94.3125
7	15	7	16	94.3125
7	15	7	39	94.375
7	15	8	50	94.4375
7	15	8	51	94.375
7	15	8	52	94.4375
7	15	9	16	94.4375
7	15	9	38	94.4375
7	15	9	56	94.375
7	15	10	19	94.375
7	15	10	55	94.5
7	15	10	58	94.5
7	15	11	3	94.4375
7	15	11	26	94.5
7	15	11	48	94.4375
7	15	12	44	94.5
7	15	13	15	94.5
7	15	14	5	94.5
7	15	14	24	94.5625
7	15	15	9	94.4375
7	15	15	45	94.5
7	15	15	47	94.5
7	15	15	48	94.4375
7	15	16	0	94.5
7	15	16	13	94.5
7	15	16	19	94.5
7	15	16	31	94.5
7	15	16	34	94.375
7	15	16	40	94.5625
7	15	16	51	94.5
7	15	17	38	94.5
7	15	18	10	94.5
7	15	18	11	94.5
7	15	18	31	94.5
7	15	18	32	94.5
7	15	18	42	94.5
7	15	18	49	94.5
7	15	19	17	94.5625
7	15	19	26	94.5625
7	15	19	32	94.5
7	15	19	37	94.5
7	15	19	44	94.5625
7	15	20	1	94.625
7	15	20	12	94.625
7	15	20	21	94.625
7	15	20	30	94.5625
7	15	20	57	94.625
7	15	21	8	94.6875
7	15	21	12	94.6875
7	15	21	33	94.75
7	15	21	34	94.75
7	15	21	48	94.625
7	15	22	58	94.625
7	15	23	34	94.5625
7	15	24	22	94.5625
7	15	24	28	94.625
7	15	24	37	94.5625
7	15	25	50	94.5625
7	15	26	0	94.5
7	15	26	3	94.5
7	15	26	34	94.375
7	15	26	34	94.375
7	15	26	43	94.375
7	15	26	47	94.4375
7	15	26	48	94.375
7	15	27	44	94.5
7	15	28	8	94.625
7	15	28	9	94.625
7	15	28	17	94.5
